T,TM,Tm,H,VV,V,VM,PM 2.5
8.9,15,5,93,0.5,4.8,11.1,284.7958333333333
9.2,-,4,97,0.5,9.4,16.5,219.72083333333333
6.6,10,3,99,0.6,8.1,13.0,182.1875
9.1,-,2,70,0.8,9.8,14.8,154.03750000000002
7.8,14,3,79,1.6,11.7,18.3,223.20833333333331
13.4,29,7,55,2.4,11.9,22.2,200.64583333333337
15.2,21,10,88,0.6,8.9,18.3,285.225
13.7,28,6,89,0.3,5.2,13.0,236.825
14.1,21,6,83,1.0,4.8,14.8,276.90833333333336
11.8,18,7,81,2.1,8.9,22.2,108.0
10.6,17,6,86,1.8,11.1,20.6,107.625
11.1,19,5,77,1.9,8.1,16.5,125.89166666666668
13.2,20,6,65,2.3,8.9,20.6,181.01250000000005
13.6,20,6,71,2.6,8.1,20.6,152.55416666666667
13.6,21,7,68,2.3,7.0,20.6,152.32083333333335
14.7,21,10,81,0.8,3.9,13.0,319.7375
18.5,28,8,67,0.6,4.4,11.1,332.7083333333333
20.3,28,14,65,1.1,4.4,11.1,279.6
20.3,28,10,58,1.8,6.7,16.5,179.11666666666667
13.9,19,9,77,3.2,11.3,22.2,54.79166666666666
13.9,20,8,82,2.7,12.8,22.2,93.375
14.8,21,8,73,2.6,7.4,16.5,103.0
16.6,24,10,70,2.3,10.2,14.8,132.20833333333334
21.6,28,11,50,2.3,5.6,33.5,127.70833333333331
18.5,28,14,76,2.6,13.1,24.1,109.33333333333331
17.8,28,12,80,1.8,7.0,16.5,56.458333333333336
16.1,22,10,88,1.1,7.0,18.3,135.83333333333334
19.4,26,12,73,1.8,8.9,16.5,122.5
17.2,23,12,82,2.7,6.3,16.5,69.66666666666667
19.8,25,12,65,3.2,9.6,16.5,79.83333333333333
21.1,26,16,61,3.7,7.6,13.0,62.708333333333336
16.6,23,10,65,3.9,16.9,27.8,21.20833333333333
18.6,25,11,63,4.0,15.9,27.8,1.9166666666666667
20.1,27,12,68,2.6,9.3,22.2,1.8333333333333333
22.9,30,15,60,2.7,7.4,20.6,105.83333333333331
23.2,31,16,50,2.6,5.2,13.0,117.58333333333331
25.5,32,16,38,3.4,8.5,14.8,122.70833333333331
24.7,32,17,51,2.4,8.1,16.5,111.95833333333331
21.8,28,15,57,4.3,12.0,20.6,59.208333333333336
22.9,28,14,50,3.4,10.2,20.6,77.20833333333333
24.3,31,16,66,2.4,10.7,25.9,98.70833333333331
26.3,34,18,47,2.9,7.6,16.5,123.70833333333331
25.3,32,18,53,2.6,12.8,24.1,64.79166666666667
22.2,28,17,59,3.4,17.2,22.2,52.333333333333336
22.3,28,16,58,3.1,13.3,22.2,52.04166666666666
23.4,29,16,53,2.9,8.3,20.6,128.33333333333334
24.8,31,18,55,2.7,10.0,18.3,0.0
26.9,34,19,41,3.1,8.0,16.5,23.20833333333333
25.7,35,19,47,2.7,10.9,27.8,15.166666666666666
25.2,31,18,51,2.4,9.3,18.3,21.25
28.6,36,18,29,3.4,12.4,24.1,81.83333333333333
30.1,37,20,29,2.3,7.0,18.3,105.33333333333331
31.2,38,23,26,2.6,8.3,18.3,117.75
30.2,36,24,28,2.3,9.8,22.2,84.5
27.7,35,22,39,2.9,6.3,14.8,46.91666666666666
29.2,36,21,33,2.3,7.8,18.3,104.625
30.6,38,22,18,3.1,7.6,14.8,110.875
31.1,37,24,23,2.4,11.9,27.8,42.958333333333336
27.4,32,22,42,3.4,16.7,24.1,0.0
31.8,37,27,33,2.9,7.6,20.6,120.875
31.0,34,27,37,2.9,10.6,29.4,79.91666666666667
32.1,38,26,26,3.5,15.7,24.1,0.0
30.9,38,24,14,3.2,11.3,22.2,94.75
31.2,36,22,15,3.4,12.4,22.2,142.5
31.4,38,22,16,3.1,8.0,22.2,133.375
34.3,41,27,19,2.6,7.8,22.2,147.83333333333334
34.4,41,25,18,2.6,12.6,24.1,158.29166666666666
34.8,41,26,19,3.1,7.8,18.3,149.58333333333334
31.9,37,24,34,3.4,7.0,18.3,101.5
33.4,42,26,27,3.1,7.0,46.5,106.5
34.1,41,26,24,2.3,8.7,18.3,128.125
37.7,45,31,12,3.4,11.5,24.1,101.95833333333331
37.9,44,29,13,3.5,10.2,22.2,98.41666666666669
37.1,46,29,13,4.2,12.4,22.2,94.375
37.7,43,31,20,3.1,12.0,20.6,107.625
37.3,43,31,21,3.4,10.0,22.2,110.41666666666669
35.7,42,31,31,2.6,11.3,22.2,95.83333333333331
34.0,41,27,32,3.4,14.4,25.9,72.25
31.3,37,27,50,3.9,17.6,25.9,38.66666666666666
32.9,37,27,49,4.2,14.6,20.6,45.375
33.3,39,29,50,3.2,13.3,22.2,65.16666666666667
33.9,39,29,48,2.4,13.1,18.3,66.08333333333333
34.8,40,30,55,3.2,15.0,22.2,77.66666666666667
35.8,41,32,47,3.4,13.1,22.2,70.25
29.8,33,27,70,2.9,14.6,25.9,56.29166666666666
30.8,37,25,64,2.4,11.5,31.3,77.0
29.8,37,23,69,3.2,18.5,27.8,32.958333333333336
31.0,35,28,64,2.3,8.5,18.3,80.625
33.9,39,29,50,2.3,8.0,13.0,90.70833333333331
36.4,41,31,38,2.6,10.4,25.9,97.29166666666669
30.0,33,28,76,2.9,15.7,24.1,50.708333333333336
30.6,33,28,73,2.7,10.7,16.5,40.375
30.9,37,26,68,2.9,12.0,22.2,49.41666666666666
33.4,39,28,59,2.7,13.0,22.2,61.875
32.2,36,27,65,2.6,13.3,22.2,0.0
30.6,33,28,76,2.6,11.1,18.3,29.666666666666668
29.9,34,28,81,2.4,10.9,22.2,49.125
29.4,35,27,83,2.6,9.6,16.5,43.66666666666666
28.5,34,25,85,2.6,9.8,22.2,29.83333333333333
31.5,35,28,74,2.9,9.6,16.5,35.208333333333336
30.4,36,28,78,2.6,6.3,16.5,37.625
31.4,35,28,75,2.7,9.1,20.6,41.458333333333336
30.7,35,27,77,3.1,11.1,20.6,38.583333333333336
26.3,29,24,94,1.4,6.7,18.3,36.0
28.9,33,26,86,1.6,5.0,14.8,70.58333333333333
28.0,33,25,89,2.4,10.2,20.6,33.166666666666664
30.2,34,25,78,2.6,8.7,18.3,38.25
29.1,33,27,87,2.4,4.8,18.3,26.58333333333333
27.4,31,26,93,2.1,8.1,24.1,15.416666666666666
29.8,33,27,84,2.6,8.5,14.8,41.375
30.6,33,28,77,2.9,15.0,24.1,25.541666666666668
30.8,35,28,77,2.7,11.3,24.1,28.375
28.0,29,26,93,1.8,4.3,11.1,50.333333333333336
27.8,31,26,91,2.3,6.5,14.8,35.375
26.9,28,26,93,1.9,6.3,14.8,31.916666666666668
28.8,31,26,89,1.9,13.9,22.2,35.291666666666664
28.8,33,26,86,2.1,14.6,22.2,26.83333333333333
27.3,30,26,93,2.3,10.7,18.3,21.125
27.9,32,26,93,2.1,5.6,13.0,35.708333333333336
28.8,32,26,88,2.1,8.5,11.1,43.583333333333336
28.6,33,26,86,2.7,9.8,16.5,46.04166666666666
30.1,34,27,85,1.9,1.7,9.4,82.875
31.6,35,28,76,2.3,10.2,16.5,64.91666666666667
30.8,34,27,73,2.7,13.9,22.2,30.666666666666668
28.8,33,26,78,3.5,11.9,18.3,34.416666666666664
32.5,34,30,60,4.5,15.0,18.3,33.166666666666664
30.3,35,26,67,3.9,13.5,22.2,30.625
30.2,35,25,64,3.2,14.3,24.1,30.33333333333333
30.4,35,26,60,3.1,8.9,18.3,0.0
29.4,34,27,66,2.4,9.4,20.6,0.0
29.5,34,25,67,1.9,7.4,18.3,0.0
30.7,35,27,69,2.1,3.3,9.4,76.875
31.3,36,27,66,2.4,5.4,16.5,83.45833333333333
31.3,36,25,59,2.3,7.6,20.6,71.66666666666667
30.1,35,25,63,2.3,5.0,13.0,69.70833333333333
28.8,33,26,74,2.7,12.8,27.8,62.375
26.3,33,24,85,2.3,13.5,24.1,24.875
28.6,34,25,76,2.9,9.1,18.3,43.958333333333336
27.9,33,25,80,3.2,6.9,20.6,41.5
28.2,34,25,79,2.6,7.4,16.5,38.79166666666666
28.3,32,25,71,3.4,11.7,16.5,30.33333333333333
28.7,33,25,66,3.7,13.1,22.2,26.666666666666668
27.3,33,23,66,3.5,13.1,24.1,29.0
29.8,33,26,68,2.1,7.0,11.1,61.708333333333336
29.9,34,26,67,2.9,8.1,13.0,60.54166666666666
29.4,34,25,66,2.6,8.7,16.5,41.583333333333336
27.2,31,24,76,2.3,2.8,11.1,80.04166666666667
27.6,32,23,74,2.4,6.9,18.3,82.83333333333333
26.2,33,22,72,2.6,4.6,14.8,95.25
24.9,32,19,64,2.7,5.2,16.5,126.16666666666669
25.3,31,19,58,2.3,3.5,11.1,136.70833333333334
24.6,31,19,57,2.1,3.9,14.8,160.66666666666666
23.9,30,19,68,1.1,3.7,11.1,245.66666666666663
24.0,30,19,67,1.1,2.4,9.4,261.6666666666667
22.6,30,18,63,1.4,4.3,14.8,272.4166666666667
24.9,30,20,51,2.6,7.8,14.8,149.625
20.1,24,17,74,1.4,0.7,9.4,99.70833333333331
21.4,27,15,58,1.3,7.8,16.5,217.375
19.8,28,14,52,1.6,6.7,20.6,309.375
20.6,26,16,66,1.0,7.6,14.8,321.5416666666667
19.0,25,14,70,1.3,4.4,11.1,278.0
19.6,25,14,68,1.6,3.9,11.1,192.33333333333331
17.8,25,11,51,1.8,5.4,16.5,224.16666666666663
16.8,25,10,53,1.9,5.6,14.8,196.75
17.6,25,9,50,1.8,3.7,11.1,221.54166666666663
17.8,26,10,49,2.1,5.7,18.3,166.70833333333334
17.9,27,11,53,2.1,3.0,11.1,130.70833333333334
19.6,27,10,50,1.9,5.0,13.0,194.70833333333331
18.9,28,13,55,2.4,11.3,22.2,134.45833333333334
19.3,28,14,54,2.3,10.6,22.2,110.0
19.8,27,13,54,1.8,5.4,13.0,160.0
19.1,27,10,45,2.4,3.9,11.1,118.91666666666669
18.6,27,12,46,2.4,6.3,14.8,176.375
18.4,26,11,47,2.1,5.2,14.8,185.95833333333331
16.1,25,9,64,1.3,2.8,11.1,239.125
16.9,26,11,65,0.8,1.7,9.4,365.2916666666667
15.9,24,10,69,1.0,3.5,13.0,312.2083333333333
15.6,24,10,63,2.1,8.1,22.2,121.33333333333331
15.7,23,10,67,1.6,6.5,11.1,202.875
16.5,24,11,68,1.1,6.1,13.0,260.1666666666667
16.5,22,12,85,0.8,7.6,14.8,277.7083333333333
14.6,18,13,95,0.6,9.6,13.0,284.1666666666667
13.7,16,0,99,0.6,5.7,11.1,288.4166666666667
11.7,20,6,62,1.4,9.8,22.2,166.91666666666666
12.3,19,5,53,1.8,6.1,18.3,169.0
12.1,16,9,65,1.6,4.3,16.5,186.04166666666663
14.1,16,12,83,2.3,6.3,18.3,nan
11,18,5,90,0.6,10,14.8,255.875
9.4,17,4,77,1.4,9.4,18.3,217.08333333333331
11.9,18,4,66,1.6,5,14.8,229.16666666666663
10.9,18,4,70,1.3,5.4,14.8,298.4583333333333
11.4,20,3,69,1.3,4.1,11.1,264.9166666666667
11.5,18,5,82,0.5,3.7,11.1,404.5
14,20,8,64,1.3,5.2,11.1,188.5
13.9,21,7,69,1.1,7.4,13,164.75
11.7,16,9,94,0.3,3.9,9.4,376.9166666666667
13.3,20,9,86,1.8,8.9,14.8,0.0
13.1,20,8,86,1.3,7.4,13,0.0
13.2,14,12,97,1.8,13,22.2,57.0
10.7,14,9,100,0.5,10.2,14.8,202.91666666666663
13,20,9,89,0.8,7.6,14.8,205.125
14.7,22,8,82,1.1,9.6,22.2,214.125
13.2,17,11,98,0.5,6.5,13,315.7916666666667
13.1,20,9,86,1,4.8,9.4,322.25
15.5,22,9,78,1.1,4.6,13,246.04166666666663
17.9,26,7,70,1.6,3.3,11.1,200.91666666666663
18.9,25,14,74,2.7,15.6,27.8,99.5
12.6,17,7,95,1.3,10.4,18.3,143.91666666666666
12.4,19,6,62,2.9,11.3,24.1,100.25
14.9,22,6,62,2.1,9.1,18.3,165.0
12.4,14,10,96,1.4,10.4,18.3,116.45833333333331
12.1,17,9,90,1.1,5.2,11.1,143.0
16.9,22,8,56,1.9,5.6,13,231.125
16.8,24,11,67,1.4,4.8,13,218.66666666666663
17.2,24,11,66,2.3,12.2,18.3,211.0
17.7,24,10,63,2.1,3.9,13,52.208333333333336
18.9,25,14,58,2.1,6.9,14.8,187.5
19.1,24,13,70,3.1,11.7,18.3,130.16666666666666
15.4,19,11,87,2.1,8.1,14.8,123.125
15.2,21,10,81,1.6,6.9,14.8,120.91666666666669
17.7,24,10,61,2.6,5.9,13,153.625
18.1,25,11,57,2.4,8.5,18.3,130.33333333333334
19.8,26,12,58,3.1,10.2,22.2,110.70833333333331
21.3,28,13,54,3.4,6.7,24.1,138.5
18.4,25,12,58,3.2,13,20.6,75.75
19.1,26,12,58,2.6,7.8,14.8,146.54166666666666
21.8,29,12,51,2.7,5.4,13,116.625
20.9,27,15,53,3.1,12.4,27.8,80.04166666666667
21.5,27,14,50,3.4,10.4,18.3,100.04166666666669
24,31,15,47,3.1,10.6,18.3,109.45833333333331
25.2,31,17,51,3.1,5,11.1,110.16666666666669
25.3,31,20,48,3.2,9.1,14.8,108.20833333333331
24.1,29,21,54,3.2,8.5,14.8,103.83333333333331
23.9,31,15,39,3.2,15,29.4,74.29166666666667
24.7,33,16,40,2.9,8,22.2,101.79166666666669
26.2,35,18,38,2.9,9.6,18.3,106.16666666666669
24.7,31,17,42,3.1,13,22.2,89.875
26.8,32,22,45,3.4,16.3,24.1,48.208333333333336
25.4,31,18,37,4,13.5,20.6,47.04166666666666
26.3,33,18,30,3.9,12.8,20.6,67.79166666666667
27.2,32,23,34,3.2,14.6,27.8,56.66666666666666
28.3,33,23,33,2.9,8.9,20.6,79.0
29.6,36,23,33,2.3,5,13,123.58333333333331
26,33,20,46,2.3,8.1,13,80.29166666666667
28.9,35,21,28,2.4,5.2,14.8,137.875
30,37,21,22,2.6,10.4,25.9,87.875
32.6,39,24,24,2.6,7.4,20.6,121.20833333333331
32.2,39,25,25,3.1,8.9,22.2,97.04166666666669
31.8,40,21,21,3.1,9.6,22.2,92.08333333333331
-,-,-,-,-,-,-,121.45833333333331
35.3,43,27,15,3.1,8.3,18.3,130.625
34.6,42,27,18,2.9,11.3,22.2,90.5
31.3,37,27,30,3.4,12.4,22.2,55.41666666666666
32.6,38,26,39,2.9,5.9,13,108.33333333333331
31.1,40,24,36,2.7,10.2,25.9,198.875
32.1,38,23,26,2.9,8,20.6,120.70833333333331
24.6,29,18,66,3.2,12.6,37,60.54166666666666
26.7,32,20,55,2.9,12.2,18.3,79.0
29.1,35,23,48,2.9,12,22.2,133.70833333333334
32.5,38,26,28,3.2,13.5,22.2,53.25
33.4,39,26,26,3.4,11.9,18.3,65.16666666666667
32.4,38,26,27,3.5,13.1,24.1,83.58333333333333
30.9,39,23,40,4.2,10.7,27.8,40.66666666666666
30.6,36,24,46,4.2,9.3,18.3,48.125
33.4,39,27,36,3.1,8.9,14.8,103.16666666666669
34.8,42,28,32,2.4,10.9,22.2,143.375
32,37,25,37,3.2,11.7,18.3,44.79166666666666
33.7,40,26,32,2.6,7.4,16.5,71.95833333333333
36.2,42,28,26,2.7,9.3,22.2,17.5
39.7,45,32,17,2.7,13.3,22.2,101.0
38.5,46,31,18,2.9,10.6,22.2,76.20833333333333
38.6,45,31,19,2.9,6.5,14.8,84.33333333333333
29.6,35,23,51,3.2,13.1,29.4,48.833333333333336
30.8,36,27,66,2.6,10.9,22.2,64.45833333333333
34.1,41,30,53,2.9,12,24.1,80.54166666666667
35.5,42,29,43,4,12.4,22.2,65.41666666666667
37.8,43,31,36,3.2,15,29.4,54.66666666666666
36.4,40,31,38,3.1,10.4,22.2,78.54166666666667
32.2,37,27,46,4.2,10.2,18.3,49.125
33.2,38,29,47,3.2,8.7,18.3,65.875
34.9,41,30,42,3.4,12.4,24.1,72.41666666666667
31.1,35,26,65,3.2,14.6,22.2,184.66666666666663
29.9,37,27,69,3.5,8.3,18.3,113.33333333333331
27.9,31,27,81,2.4,8,18.3,146.20833333333334
33.8,39,27,50,3.7,9.3,18.3,112.29166666666669
34.8,40,30,40,3.5,10.7,20.6,60.625
36.2,41,30,38,3.4,11.9,18.3,71.0
34.8,39,31,57,3.9,10.9,14.8,153.41666666666666
32.1,35,28,71,2.9,10.7,16.5,134.95833333333334
32.6,37,28,67,3.4,14.8,20.6,81.125
29.4,33,26,75,3.2,8.5,18.3,52.25
30.1,34,27,73,4,9.6,18.3,160.375
31.9,36,27,65,4,6.9,14.8,99.375
30.1,33,27,67,3.5,13.3,20.6,31.45833333333333
31.7,36,28,67,3.5,13.5,18.3,47.375
31.1,36,28,69,3.4,7.6,18.3,38.16666666666666
30.9,35,28,76,3.1,9.6,18.3,35.958333333333336
32.3,36,29,67,4,10.2,16.5,25.08333333333333
29.8,34,28,80,2.4,6.9,14.8,45.833333333333336
30.4,35,27,73,3.2,10,16.5,33.708333333333336
29.9,33,28,74,3.9,10,18.3,26.416666666666668
29.9,32,28,75,3.4,10.2,18.3,30.666666666666668
30.1,35,27,75,2.9,9.1,16.5,29.95833333333333
31.6,37,27,67,4.7,16.7,24.1,23.875
31.1,35,28,63,4.2,15.7,24.1,22.33333333333333
30.7,34,27,62,4.2,14.3,27.8,25.08333333333333
33,37,28,54,3.5,10.4,22.2,66.79166666666667
33,37,28,49,3.7,11.5,22.2,64.875
32.9,38,28,44,3.9,11.9,22.2,47.583333333333336
33.9,40,29,47,4.3,10.2,20.6,33.5
33.9,40,28,46,4.5,13.7,20.6,43.04166666666666
33.3,38,28,49,4.5,11.3,22.2,38.41666666666666
27.3,33,25,87,1.9,9.3,22.2,49.29166666666666
29.8,34,26,66,4.2,16.5,22.2,19.541666666666668
29.2,33,27,70,3.7,14.8,24.1,22.83333333333333
27.6,31,26,82,2.7,14.3,25.9,24.291666666666668
30.9,36,27,70,2.6,4.3,11.1,74.66666666666667
30.7,35,28,71,4,9.4,16.5,41.875
30.3,34,27,73,2.9,6.1,11.1,50.583333333333336
29.3,33,24,69,3.4,7,14.8,58.125
28.1,34,23,71,4.5,11.3,20.6,57.29166666666666
29.7,35,23,66,4,9.4,18.3,38.25
30.7,35,26,60,4.2,7.6,16.5,47.41666666666666
30.8,36,26,57,3.7,7.8,14.8,56.91666666666666
30.4,35,25,54,3.9,10.7,20.6,54.625
30,36,24,50,4,9.4,18.3,45.958333333333336
30.2,36,25,50,4.2,10.2,22.2,52.25
30.8,36,25,48,4.3,12,18.3,43.333333333333336
31.2,37,25,47,3.7,8,18.3,41.958333333333336
30.8,35,26,49,4.2,7,14.8,0.0
30.6,38,25,49,3.4,7,14.8,0.0
30.7,36,25,55,3.1,8.7,13,45.75
28.4,34,23,53,3.7,9.3,14.8,70.70833333333333
28.1,35,22,48,4,10.4,18.3,51.79166666666666
27.9,32,21,55,3.9,13.3,18.3,0.0
24.6,28,21,68,4.3,10.6,22.2,11.583333333333334
24.4,30,19,67,3.4,6.1,16.5,13.0
23.6,31,17,52,2.1,6.1,16.5,156.25
24.6,32,17,52,1.9,6.1,16.5,156.0
26.8,34,19,46,2.3,6.5,13,151.79166666666666
26.2,32,21,57,1.6,4.3,9.4,252.625
25.6,32,20,58,2.4,5.4,14.8,119.41666666666669
25.7,32,20,53,2.1,3.3,9.4,126.0
24.1,30,18,49,1.1,6.3,13,232.33333333333331
21.8,28,16,53,1.6,8.9,16.5,215.54166666666663
23.4,31,15,43,1.9,6.9,18.3,239.41666666666663
24.4,30,17,48,1.8,8.3,16.5,196.54166666666663
27.9,31,20,46,1.6,6.9,11.1,232.54166666666663
26.3,32,20,48,1.8,8,18.3,185.5
24.6,31,18,53,1.4,9.1,14.8,282.1666666666667
17.9,27,12,50,1.4,6.9,18.3,257.6666666666667
18.4,27,10,42,2.1,8.3,20.6,166.875
20,27,11,35,2.4,10.6,18.3,135.16666666666666
18.1,28,11,48,1.4,3.7,9.4,211.45833333333331
18.2,27,10,48,1.3,4.3,14.8,215.5
17.3,26,11,52,1.3,3.1,13,223.375
17.5,26,11,41,2.4,8,16.5,135.58333333333334
17.9,27,10,44,2.1,7.4,22.2,152.04166666666666
21.6,28,11,37,2.1,5.6,9.4,141.41666666666666
19.3,29,12,41,2.9,11.3,22.2,46.708333333333336
19.4,27,12,45,2.7,10.6,22.2,91.75
18.6,27,12,53,2.4,9.8,20.6,99.91666666666669
17.5,27,10,44,2.7,6.5,18.3,119.70833333333331
17,26,10,47,2.3,4.3,14.8,110.875
17.3,27,10,53,1.6,3.5,9.4,200.33333333333331
16,20,13,72,1.6,16.5,25.9,203.58333333333331
13.9,15,12,95,1.8,10.9,18.3,25.08333333333333
13.8,18,10,84,1.9,7.8,14.8,57.083333333333336
10.3,14,8,97,0.5,3.9,14.8,349.2916666666667
10.2,16,7,89,1.3,10.9,16.5,188.04166666666663
9.4,16,6,90,0.6,4.1,11.1,310.25
8.1,13,6,92,0.6,10,14.8,204.375
9.6,16,6,95,0.8,9.1,18.3,223.25
9.9,18,4,79,0.8,3.3,13,248.95833333333331
-,-,-,-,-,-,-,nan
14.7,21,10,76,0.6,3,11.1,172.75
14.4,15,13,91,1.4,6.1,16.5,146.79166666666666
